../TrackNet/event_data/Clip134|0153.npz,1,0
../TrackNet/event_data/Clip134|0166.npz,0,1
../TrackNet/event_data/Clip134|0197.npz,1,0
../TrackNet/event_data/Clip135|0020.npz,0,1
../TrackNet/event_data/Clip135|0036.npz,1,0
../TrackNet/event_data/Clip135|0048.npz,0,1
../TrackNet/event_data/Clip135|0071.npz,1,0
../TrackNet/event_data/Clip135|0077.npz,0,1
../TrackNet/event_data/Clip135|0106.npz,1,0
../TrackNet/event_data/Clip135|0117.npz,0,1
../TrackNet/event_data/Clip135|0145.npz,1,0
../TrackNet/event_data/Clip135|0152.npz,0,1
../TrackNet/event_data/Clip135|0184.npz,1,0
../TrackNet/event_data/Clip135|0195.npz,0,1
../TrackNet/event_data/Clip136|0007.npz,0,1
../TrackNet/event_data/Clip136|0021.npz,1,0
../TrackNet/event_data/Clip136|0029.npz,0,1
../TrackNet/event_data/Clip136|0064.npz,1,0
../TrackNet/event_data/Clip136|0085.npz,0,1
../TrackNet/event_data/Clip136|0113.npz,1,0
../TrackNet/event_data/Clip136|0118.npz,0,1
../TrackNet/event_data/Clip137|0007.npz,0,1
../TrackNet/event_data/Clip137|0020.npz,1,0
../TrackNet/event_data/Clip137|0030.npz,0,1
../TrackNet/event_data/Clip137|0055.npz,1,0
../TrackNet/event_data/Clip137|0066.npz,0,1
../TrackNet/event_data/Clip137|0092.npz,1,0
../TrackNet/event_data/Clip137|0099.npz,0,1
../TrackNet/event_data/Clip137|0132.npz,1,0
../TrackNet/event_data/Clip137|0142.npz,0,1
../TrackNet/event_data/Clip137|0162.npz,0,1
../TrackNet/event_data/Clip138|0004.npz,0,1
../TrackNet/event_data/Clip138|0018.npz,1,0
../TrackNet/event_data/Clip138|0034.npz,0,1
../TrackNet/event_data/Clip138|0060.npz,1,0
../TrackNet/event_data/Clip138|0070.npz,0,1
../TrackNet/event_data/Clip138|0096.npz,1,0
../TrackNet/event_data/Clip138|0110.npz,0,1
../TrackNet/event_data/Clip138|0134.npz,1,0
../TrackNet/event_data/Clip139|0021.npz,0,1
../TrackNet/event_data/Clip139|0036.npz,1,0
../TrackNet/event_data/Clip139|0048.npz,0,1
../TrackNet/event_data/Clip139|0071.npz,1,0
../TrackNet/event_data/Clip139|0082.npz,0,1
../TrackNet/event_data/Clip139|0113.npz,1,0
../TrackNet/event_data/Clip139|0130.npz,0,1
../TrackNet/event_data/Clip139|0172.npz,1,0
../TrackNet/event_data/Clip139|0183.npz,0,1
../TrackNet/event_data/Clip139|0216.npz,0,1
../TrackNet/event_data/Clip139|0243.npz,1,0
../TrackNet/event_data/Clip140|0027.npz,0,1
../TrackNet/event_data/Clip140|0043.npz,1,0
../TrackNet/event_data/Clip140|0051.npz,0,1
../TrackNet/event_data/Clip140|0078.npz,1,0
../TrackNet/event_data/Clip140|0091.npz,0,1
../TrackNet/event_data/Clip140|0143.npz,1,0
../TrackNet/event_data/Clip140|0154.npz,0,1
../TrackNet/event_data/Clip141|0019.npz,0,1
../TrackNet/event_data/Clip141|0035.npz,1,0
../TrackNet/event_data/Clip141|0047.npz,0,1
../TrackNet/event_data/Clip141|0077.npz,1,0
../TrackNet/event_data/Clip141|0084.npz,0,1
../TrackNet/event_data/Clip141|0132.npz,1,0
../TrackNet/event_data/Clip142|0007.npz,0,1
../TrackNet/event_data/Clip142|0020.npz,1,0
../TrackNet/event_data/Clip142|0030.npz,0,1
../TrackNet/event_data/Clip142|0069.npz,1,0
../TrackNet/event_data/Clip142|0087.npz,0,1
../TrackNet/event_data/Clip143|0015.npz,0,1
../TrackNet/event_data/Clip143|0029.npz,1,0
../TrackNet/event_data/Clip143|0041.npz,0,1
../TrackNet/event_data/Clip143|0069.npz,1,0
../TrackNet/event_data/Clip143|0081.npz,0,1
../TrackNet/event_data/Clip143|0103.npz,1,0
../TrackNet/event_data/Clip143|0119.npz,0,1
../TrackNet/event_data/Clip143|0143.npz,1,0
../TrackNet/event_data/Clip143|0155.npz,0,1
../TrackNet/event_data/Clip143|0188.npz,1,0
../TrackNet/event_data/Clip143|0200.npz,0,1
../TrackNet/event_data/Clip143|0225.npz,1,0
../TrackNet/event_data/Clip143|0233.npz,0,1
../TrackNet/event_data/Clip143|0270.npz,1,0
../TrackNet/event_data/Clip143|0277.npz,0,1
../TrackNet/event_data/Clip143|0298.npz,0,1
../TrackNet/event_data/Clip143|0309.npz,0,1
../TrackNet/event_data/Clip144|0017.npz,0,1
../TrackNet/event_data/Clip144|0033.npz,1,0
../TrackNet/event_data/Clip144|0044.npz,0,1
../TrackNet/event_data/Clip144|0071.npz,1,0
../TrackNet/event_data/Clip144|0083.npz,0,1
../TrackNet/event_data/Clip144|0114.npz,1,0
../TrackNet/event_data/Clip144|0128.npz,0,1
../TrackNet/event_data/Clip145|0026.npz,1,0
../TrackNet/event_data/Clip145|0043.npz,1,0
../TrackNet/event_data/Clip145|0053.npz,0,1
../TrackNet/event_data/Clip145|0079.npz,1,0
../TrackNet/event_data/Clip145|0094.npz,0,1
../TrackNet/event_data/Clip145|0124.npz,1,0
../TrackNet/event_data/Clip145|0131.npz,0,1
../TrackNet/event_data/Clip145|0154.npz,1,0
../TrackNet/event_data/Clip145|0162.npz,0,1
../TrackNet/event_data/Clip146|0006.npz,0,1
../TrackNet/event_data/Clip146|0018.npz,1,0
../TrackNet/event_data/Clip146|0027.npz,0,1
../TrackNet/event_data/Clip146|0058.npz,1,0
../TrackNet/event_data/Clip146|0070.npz,0,1
../TrackNet/event_data/Clip146|0112.npz,1,0
../TrackNet/event_data/Clip146|0124.npz,0,1
../TrackNet/event_data/Clip146|0166.npz,1,0
../TrackNet/event_data/Clip146|0178.npz,0,1
../TrackNet/event_data/Clip147|0018.npz,0,1
../TrackNet/event_data/Clip147|0033.npz,1,0
../TrackNet/event_data/Clip147|0045.npz,0,1
../TrackNet/event_data/Clip147|0070.npz,1,0
../TrackNet/event_data/Clip147|0083.npz,0,1
../TrackNet/event_data/Clip147|0109.npz,1,0
../TrackNet/event_data/Clip148|0014.npz,0,1
../TrackNet/event_data/Clip148|0031.npz,1,0
../TrackNet/event_data/Clip148|0044.npz,0,1
../TrackNet/event_data/Clip148|0070.npz,1,0
../TrackNet/event_data/Clip148|0077.npz,0,1
../TrackNet/event_data/Clip148|0112.npz,1,0
../TrackNet/event_data/Clip148|0133.npz,0,1
../TrackNet/event_data/Clip148|0162.npz,1,0
../TrackNet/event_data/Clip148|0168.npz,0,1
../TrackNet/event_data/Clip148|0192.npz,1,0
../TrackNet/event_data/Clip149|0012.npz,0,1
../TrackNet/event_data/Clip149|0020.npz,1,0
../TrackNet/event_data/Clip149|0037.npz,0,1
../TrackNet/event_data/Clip149|0062.npz,1,0
../TrackNet/event_data/Clip149|0073.npz,0,1
../TrackNet/event_data/Clip149|0098.npz,1,0
../TrackNet/event_data/Clip149|0106.npz,0,1
../TrackNet/event_data/Clip149|0131.npz,0,1
../TrackNet/event_data/Clip150|0018.npz,0,1
../TrackNet/event_data/Clip150|0034.npz,1,0
../TrackNet/event_data/Clip150|0043.npz,0,1
../TrackNet/event_data/Clip150|0070.npz,1,0
../TrackNet/event_data/Clip150|0079.npz,0,1
../TrackNet/event_data/Clip150|0104.npz,1,0
../TrackNet/event_data/Clip150|0117.npz,0,1
../TrackNet/event_data/Clip150|0164.npz,1,0
../TrackNet/event_data/Clip150|0173.npz,0,1
../TrackNet/event_data/Clip150|0188.npz,1,0
../TrackNet/event_data/Clip150|0197.npz,0,1
../TrackNet/event_data/Clip151|0025.npz,0,1
../TrackNet/event_data/Clip151|0034.npz,1,0
../TrackNet/event_data/Clip151|0049.npz,0,1
../TrackNet/event_data/Clip151|0070.npz,1,0
../TrackNet/event_data/Clip151|0080.npz,0,1
../TrackNet/event_data/Clip151|0109.npz,1,0
../TrackNet/event_data/Clip151|0123.npz,0,1
../TrackNet/event_data/Clip151|0157.npz,1,0
../TrackNet/event_data/Clip152|0017.npz,0,1
../TrackNet/event_data/Clip152|0034.npz,1,0
../TrackNet/event_data/Clip152|0044.npz,0,1
../TrackNet/event_data/Clip152|0069.npz,1,0
../TrackNet/event_data/Clip152|0080.npz,0,1
../TrackNet/event_data/Clip152|0112.npz,1,0
../TrackNet/event_data/Clip152|0125.npz,0,1
../TrackNet/event_data/Clip152|0159.npz,1,0
../TrackNet/event_data/Clip152|0169.npz,0,1
../TrackNet/event_data/Clip152|0182.npz,1,0
../TrackNet/event_data/Clip152|0189.npz,0,1
../TrackNet/event_data/Clip152|0206.npz,1,0
../TrackNet/event_data/Clip153|0014.npz,0,1
../TrackNet/event_data/Clip153|0031.npz,1,0
../TrackNet/event_data/Clip153|0041.npz,0,1
../TrackNet/event_data/Clip153|0067.npz,1,0
../TrackNet/event_data/Clip153|0075.npz,0,1
../TrackNet/event_data/Clip153|0126.npz,1,0
../TrackNet/event_data/Clip153|0136.npz,0,1
../TrackNet/event_data/Clip154|0012.npz,0,1
../TrackNet/event_data/Clip154|0024.npz,1,0
../TrackNet/event_data/Clip154|0035.npz,0,1
../TrackNet/event_data/Clip154|0056.npz,1,0
../TrackNet/event_data/Clip154|0069.npz,0,1
../TrackNet/event_data/Clip154|0090.npz,1,0
../TrackNet/event_data/Clip154|0102.npz,0,1
../TrackNet/event_data/Clip154|0130.npz,1,0
../TrackNet/event_data/Clip154|0143.npz,0,1
../TrackNet/event_data/Clip154|0181.npz,1,0
../TrackNet/event_data/Clip154|0188.npz,0,1
../TrackNet/event_data/Clip154|0217.npz,1,0
../TrackNet/event_data/Clip155|0008.npz,0,1
../TrackNet/event_data/Clip155|0019.npz,1,0
../TrackNet/event_data/Clip155|0029.npz,0,1
../TrackNet/event_data/Clip155|0055.npz,1,0
../TrackNet/event_data/Clip155|0070.npz,0,1
../TrackNet/event_data/Clip155|0105.npz,1,0
../TrackNet/event_data/Clip155|0115.npz,0,1
../TrackNet/event_data/Clip155|0130.npz,1,0
../TrackNet/event_data/Clip156|0017.npz,0,1
../TrackNet/event_data/Clip156|0030.npz,1,0
../TrackNet/event_data/Clip156|0042.npz,0,1
../TrackNet/event_data/Clip156|0069.npz,1,0
../TrackNet/event_data/Clip156|0079.npz,0,1
../TrackNet/event_data/Clip156|0109.npz,1,0
../TrackNet/event_data/Clip156|0126.npz,0,1
../TrackNet/event_data/Clip156|0166.npz,1,0
../TrackNet/event_data/Clip156|0173.npz,0,1
../TrackNet/event_data/Clip156|0189.npz,0,1
../TrackNet/event_data/Clip157|0010.npz,0,1
../TrackNet/event_data/Clip157|0018.npz,1,0
../TrackNet/event_data/Clip157|0032.npz,0,1
../TrackNet/event_data/Clip157|0057.npz,1,0
../TrackNet/event_data/Clip157|0075.npz,0,1
../TrackNet/event_data/Clip157|0104.npz,1,0
../TrackNet/event_data/Clip157|0113.npz,0,1
../TrackNet/event_data/Clip158|0021.npz,0,1
../TrackNet/event_data/Clip158|0035.npz,1,0
../TrackNet/event_data/Clip158|0046.npz,0,1
../TrackNet/event_data/Clip158|0070.npz,1,0
../TrackNet/event_data/Clip158|0080.npz,0,1
../TrackNet/event_data/Clip158|0112.npz,1,0
../TrackNet/event_data/Clip158|0122.npz,0,1
../TrackNet/event_data/Clip158|0145.npz,1,0
../TrackNet/event_data/Clip158|0153.npz,0,1
../TrackNet/event_data/Clip158|0169.npz,1,0
../TrackNet/event_data/Clip159|0018.npz,0,1
../TrackNet/event_data/Clip159|0032.npz,1,0
../TrackNet/event_data/Clip159|0045.npz,0,1
../TrackNet/event_data/Clip159|0074.npz,1,0
../TrackNet/event_data/Clip159|0086.npz,0,1
../TrackNet/event_data/Clip159|0110.npz,1,0
../TrackNet/event_data/Clip159|0119.npz,0,1
../TrackNet/event_data/Clip159|0149.npz,1,0
../TrackNet/event_data/Clip159|0157.npz,0,1
../TrackNet/event_data/Clip159|0195.npz,0,1
../TrackNet/event_data/Clip159|0206.npz,1,0
../TrackNet/event_data/Clip159|0218.npz,0,1
../TrackNet/event_data/Clip160|0005.npz,0,1
../TrackNet/event_data/Clip160|0021.npz,1,0
../TrackNet/event_data/Clip160|0030.npz,0,1
../TrackNet/event_data/Clip160|0050.npz,1,0
../TrackNet/event_data/Clip160|0065.npz,0,1
../TrackNet/event_data/Clip160|0091.npz,1,0
../TrackNet/event_data/Clip160|0098.npz,0,1
../TrackNet/event_data/Clip160|0128.npz,1,0
../TrackNet/event_data/Clip160|0140.npz,0,1
../TrackNet/event_data/Clip160|0182.npz,1,0
../TrackNet/event_data/Clip161|0008.npz,0,1
../TrackNet/event_data/Clip161|0019.npz,1,0
../TrackNet/event_data/Clip161|0031.npz,0,1
../TrackNet/event_data/Clip161|0051.npz,1,0
../TrackNet/event_data/Clip161|0059.npz,0,1
../TrackNet/event_data/Clip161|0089.npz,1,0
../TrackNet/event_data/Clip161|0104.npz,0,1
../TrackNet/event_data/Clip161|0132.npz,1,0
../TrackNet/event_data/Clip161|0138.npz,0,1
../TrackNet/event_data/Clip161|0160.npz,0,1
../TrackNet/event_data/Clip162|0023.npz,0,1
../TrackNet/event_data/Clip162|0039.npz,1,0
../TrackNet/event_data/Clip162|0049.npz,0,1
../TrackNet/event_data/Clip162|0076.npz,1,0
../TrackNet/event_data/Clip162|0085.npz,0,1
../TrackNet/event_data/Clip162|0119.npz,1,0
../TrackNet/event_data/Clip162|0134.npz,0,1
../TrackNet/event_data/Clip162|0167.npz,1,0
../TrackNet/event_data/Clip163|0015.npz,0,1
../TrackNet/event_data/Clip163|0028.npz,1,0
../TrackNet/event_data/Clip163|0040.npz,0,1
../TrackNet/event_data/Clip163|0064.npz,1,0
../TrackNet/event_data/Clip163|0074.npz,0,1
../TrackNet/event_data/Clip163|0093.npz,1,0
../TrackNet/event_data/Clip163|0105.npz,0,1
../TrackNet/event_data/Clip163|0136.npz,1,0
../TrackNet/event_data/Clip163|0150.npz,0,1
../TrackNet/event_data/Clip163|0176.npz,1,0
../TrackNet/event_data/Clip163|0193.npz,0,1
../TrackNet/event_data/Clip164|0007.npz,0,1
../TrackNet/event_data/Clip164|0021.npz,1,0
../TrackNet/event_data/Clip164|0033.npz,0,1
../TrackNet/event_data/Clip164|0056.npz,1,0
../TrackNet/event_data/Clip164|0070.npz,0,1
../TrackNet/event_data/Clip164|0091.npz,1,0
../TrackNet/event_data/Clip164|0107.npz,0,1
../TrackNet/event_data/Clip164|0122.npz,1,0
../TrackNet/event_data/Clip164|0131.npz,0,1
../TrackNet/event_data/Clip164|0153.npz,1,0
../TrackNet/event_data/Clip164|0160.npz,0,1
